date,confirmed,deaths,is_last,codigo,municipio,confirmed_per_100k_inhabitants,death_rate,place_type
2020-04-12,1,0,TRUE,4300406,Alegrete,1.3589,NA,city
2020-04-12,5,1,TRUE,4300604,Alvorada,2.3775,0.2,city
2020-04-12,2,0,TRUE,4300703,Anta Gorda,33.43922,NA,city
2020-04-12,1,0,TRUE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-12,3,0,TRUE,4301107,Arroio Dos Ratos,21.19992,NA,city
2020-04-12,27,0,TRUE,4301602,Bagé,22.28771,NA,city
2020-04-12,11,0,TRUE,4302105,Bento Gonçalves,9.13212,NA,city
2020-04-12,1,0,TRUE,4302402,Bom Retiro Do Sul,8.11162,NA,city
2020-04-12,2,0,TRUE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-12,6,0,TRUE,4303103,Cachoeirinha,4.60501,NA,city
2020-04-12,4,0,TRUE,4303905,Campo Bom,5.99592,NA,city
2020-04-12,1,0,TRUE,4304507,Canguçu,1.78428,NA,city
2020-04-12,13,1,TRUE,4304606,Canoas,3.75055,0.0769,city
2020-04-12,4,0,TRUE,4304630,Capão Da Canoa,7.5402,NA,city
2020-04-12,1,0,TRUE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-12,1,0,TRUE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-12,34,0,TRUE,4305108,Caxias Do Sul,6.65484,NA,city
2020-04-12,1,0,TRUE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-12,1,0,TRUE,4305355,Charqueadas,2.45164,NA,city
2020-04-12,2,0,TRUE,4305454,Cidreira,12.30466,NA,city
2020-04-12,1,0,TRUE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-12,2,0,TRUE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-12,1,0,TRUE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-12,1,0,TRUE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-12,2,0,TRUE,4306809,Encantado,8.80824,NA,city
2020-04-12,2,1,TRUE,4306908,Encruzilhada Do Sul,7.72887,0.5,city
2020-04-12,3,0,TRUE,4307005,Erechim,2.83388,NA,city
2020-04-12,3,0,TRUE,4307609,Estância Velha,5.99736,NA,city
2020-04-12,2,0,TRUE,4307708,Esteio,2.40379,NA,city
2020-04-12,2,0,TRUE,4307807,Estrela,5.86235,NA,city
2020-04-12,5,0,TRUE,4307906,Farroupilha,6.91267,NA,city
2020-04-12,2,0,TRUE,4308607,Garibaldi,5.70288,NA,city
2020-04-12,1,0,TRUE,4309050,Glorinha,12.34873,NA,city
2020-04-12,13,0,TRUE,4309209,Gravataí,4.61781,NA,city
2020-04-12,1,0,TRUE,4309308,Guaíba,1.01892,NA,city
2020-04-12,3,0,TRUE,4309555,Harmonia,61.65228,NA,city
2020-04-12,1,0,TRUE,4310330,Imbé,4.38596,NA,city
2020-04-12,4,1,TRUE,4310801,Ivoti,16.46565,0.25,city
2020-04-12,16,0,TRUE,4311403,Lajeado,19.04444,NA,city
2020-04-12,9,1,TRUE,4311809,Marau,20.37997,0.1111,city
2020-04-12,2,0,TRUE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-12,1,0,TRUE,4312401,Montenegro,1.53224,NA,city
2020-04-12,1,0,TRUE,4313102,Nova Palma,15.35627,NA,city
2020-04-12,25,2,TRUE,4313409,Novo Hamburgo,10.13179,0.08,city
2020-04-12,2,0,TRUE,4313508,Osório,4.34839,NA,city
2020-04-12,2,0,TRUE,4314001,Paraí,26.11989,NA,city
2020-04-12,1,0,TRUE,4314035,Pareci Novo,26.06203,NA,city
2020-04-12,18,2,TRUE,4314100,Passo Fundo,8.855,0.1111,city
2020-04-12,5,0,TRUE,4314407,Pelotas,1.46026,NA,city
2020-04-12,1,0,TRUE,4314605,Piratini,4.83957,NA,city
2020-04-12,314,6,TRUE,4314902,Porto Alegre,21.1623,0.0191,city
2020-04-12,3,0,TRUE,4315602,Rio Grande,1.42177,NA,city
2020-04-12,1,0,TRUE,4316006,Rolante,4.68406,NA,city
2020-04-12,2,0,TRUE,4316600,Sananduva,12.29256,NA,city
2020-04-12,1,0,TRUE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-12,8,0,TRUE,4316907,Santa Maria,2.83564,NA,city
2020-04-12,7,0,TRUE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-12,4,0,TRUE,4317202,Santa Rosa,5.46045,NA,city
2020-04-12,1,0,TRUE,4317400,Santiago,2.02327,NA,city
2020-04-12,2,0,TRUE,4317608,Santo Antônio Da Patrulha,4.66266,NA,city
2020-04-12,3,0,TRUE,4318051,São Domingos Do Sul,97.59271,NA,city
2020-04-12,1,0,TRUE,4318309,São Gabriel,1.61018,NA,city
2020-04-12,1,0,TRUE,4318440,São Jorge,35.41076,NA,city
2020-04-12,16,1,TRUE,4318705,São Leopoldo,6.75576,0.0625,city
2020-04-12,1,0,TRUE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-12,2,0,TRUE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-12,1,0,TRUE,4319901,Sapiranga,1.22348,NA,city
2020-04-12,3,0,TRUE,4320008,Sapucaia Do Sul,2.12653,NA,city
2020-04-12,1,0,TRUE,4320107,Sarandi,4.08347,NA,city
2020-04-12,5,0,TRUE,4320404,Serafina Corrêa,28.56816,NA,city
2020-04-12,4,0,TRUE,4320859,Tabaí,84.76372,NA,city
2020-04-12,1,0,TRUE,4321204,Taquara,1.74016,NA,city
2020-04-12,4,0,TRUE,4321303,Taquari,14.89092,NA,city
2020-04-12,9,0,TRUE,4321501,Torres,23.2366,NA,city
2020-04-12,1,0,TRUE,4321600,Tramandaí,1.93367,NA,city
2020-04-12,1,0,TRUE,4322251,Tupandi,20.59732,NA,city
2020-04-12,3,0,TRUE,4322400,Uruguaiana,2.36276,NA,city
2020-04-12,1,0,TRUE,4322509,Vacaria,1.51016,NA,city
2020-04-12,1,0,TRUE,4322806,Veranópolis,3.81083,NA,city
2020-04-12,8,0,TRUE,4323002,Viamão,3.1345,NA,city
2020-04-12,1,0,TRUE,4323408,Vila Maria,22.94631,NA,city
2020-04-12,664,16,TRUE,NA,NA,5.83621,0.0241,state
2020-04-11,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-11,5,1,FALSE,4300604,Alvorada,2.3775,0.2,city
2020-04-11,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-11,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-11,3,0,FALSE,4301107,Arroio Dos Ratos,21.19992,NA,city
2020-04-11,27,0,FALSE,4301602,Bagé,22.28771,NA,city
2020-04-11,11,0,FALSE,4302105,Bento Gonçalves,9.13212,NA,city
2020-04-11,1,0,FALSE,4302402,Bom Retiro Do Sul,8.11162,NA,city
2020-04-11,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-11,6,0,FALSE,4303103,Cachoeirinha,4.60501,NA,city
2020-04-11,4,0,FALSE,4303905,Campo Bom,5.99592,NA,city
2020-04-11,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-11,13,1,FALSE,4304606,Canoas,3.75055,0.0769,city
2020-04-11,4,0,FALSE,4304630,Capão Da Canoa,7.5402,NA,city
2020-04-11,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-11,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-11,34,0,FALSE,4305108,Caxias Do Sul,6.65484,NA,city
2020-04-11,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-11,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-11,1,0,FALSE,4305454,Cidreira,6.15233,NA,city
2020-04-11,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-11,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-11,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-11,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-11,2,0,FALSE,4306809,Encantado,8.80824,NA,city
2020-04-11,1,1,FALSE,4306908,Encruzilhada Do Sul,3.86444,1,city
2020-04-11,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-11,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-11,2,0,FALSE,4307708,Esteio,2.40379,NA,city
2020-04-11,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-11,5,0,FALSE,4307906,Farroupilha,6.91267,NA,city
2020-04-11,2,0,FALSE,4308607,Garibaldi,5.70288,NA,city
2020-04-11,1,0,FALSE,4309050,Glorinha,12.34873,NA,city
2020-04-11,13,0,FALSE,4309209,Gravataí,4.61781,NA,city
2020-04-11,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-11,3,0,FALSE,4309555,Harmonia,61.65228,NA,city
2020-04-11,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-11,16,0,FALSE,4311403,Lajeado,19.04444,NA,city
2020-04-11,9,1,FALSE,4311809,Marau,20.37997,0.1111,city
2020-04-11,2,0,FALSE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-11,1,0,FALSE,4312401,Montenegro,1.53224,NA,city
2020-04-11,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-11,24,2,FALSE,4313409,Novo Hamburgo,9.72652,0.0833,city
2020-04-11,2,0,FALSE,4313508,Osório,4.34839,NA,city
2020-04-11,2,0,FALSE,4314001,Paraí,26.11989,NA,city
2020-04-11,1,0,FALSE,4314035,Pareci Novo,26.06203,NA,city
2020-04-11,18,2,FALSE,4314100,Passo Fundo,8.855,0.1111,city
2020-04-11,5,0,FALSE,4314407,Pelotas,1.46026,NA,city
2020-04-11,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-11,311,6,FALSE,4314902,Porto Alegre,20.96011,0.0193,city
2020-04-11,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-11,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-11,2,0,FALSE,4316600,Sananduva,12.29256,NA,city
2020-04-11,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-11,8,0,FALSE,4316907,Santa Maria,2.83564,NA,city
2020-04-11,7,0,FALSE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-11,4,0,FALSE,4317202,Santa Rosa,5.46045,NA,city
2020-04-11,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-11,2,0,FALSE,4317608,Santo Antônio Da Patrulha,4.66266,NA,city
2020-04-11,2,0,FALSE,4318051,São Domingos Do Sul,65.06181,NA,city
2020-04-11,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-11,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-11,16,1,FALSE,4318705,São Leopoldo,6.75576,0.0625,city
2020-04-11,1,0,FALSE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-11,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-11,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-11,3,0,FALSE,4320008,Sapucaia Do Sul,2.12653,NA,city
2020-04-11,1,0,FALSE,4320107,Sarandi,4.08347,NA,city
2020-04-11,5,0,FALSE,4320404,Serafina Corrêa,28.56816,NA,city
2020-04-11,4,0,FALSE,4320859,Tabaí,84.76372,NA,city
2020-04-11,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-11,4,0,FALSE,4321303,Taquari,14.89092,NA,city
2020-04-11,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-11,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-11,1,0,FALSE,4322251,Tupandi,20.59732,NA,city
2020-04-11,3,0,FALSE,4322400,Uruguaiana,2.36276,NA,city
2020-04-11,1,0,FALSE,4322509,Vacaria,1.51016,NA,city
2020-04-11,8,0,FALSE,4323002,Viamão,3.1345,NA,city
2020-04-11,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-11,653,16,FALSE,NA,NA,5.73953,0.0245,state
2020-04-10,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-10,4,1,FALSE,4300604,Alvorada,1.902,0.25,city
2020-04-10,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-10,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-10,3,0,FALSE,4301107,Arroio Dos Ratos,21.19992,NA,city
2020-04-10,27,0,FALSE,4301602,Bagé,22.28771,NA,city
2020-04-10,11,0,FALSE,4302105,Bento Gonçalves,9.13212,NA,city
2020-04-10,1,0,FALSE,4302402,Bom Retiro Do Sul,8.11162,NA,city
2020-04-10,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-10,6,0,FALSE,4303103,Cachoeirinha,4.60501,NA,city
2020-04-10,4,0,FALSE,4303905,Campo Bom,5.99592,NA,city
2020-04-10,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-10,13,1,FALSE,4304606,Canoas,3.75055,0.0769,city
2020-04-10,4,0,FALSE,4304630,Capão Da Canoa,7.5402,NA,city
2020-04-10,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-10,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-10,34,0,FALSE,4305108,Caxias Do Sul,6.65484,NA,city
2020-04-10,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-10,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-10,1,0,FALSE,4305454,Cidreira,6.15233,NA,city
2020-04-10,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-10,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-10,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-10,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-10,2,0,FALSE,4306809,Encantado,8.80824,NA,city
2020-04-10,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-10,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-10,2,0,FALSE,4307708,Esteio,2.40379,NA,city
2020-04-10,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-10,5,0,FALSE,4307906,Farroupilha,6.91267,NA,city
2020-04-10,2,0,FALSE,4308607,Garibaldi,5.70288,NA,city
2020-04-10,1,0,FALSE,4309050,Glorinha,12.34873,NA,city
2020-04-10,13,0,FALSE,4309209,Gravataí,4.61781,NA,city
2020-04-10,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-10,3,0,FALSE,4309555,Harmonia,61.65228,NA,city
2020-04-10,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-10,13,0,FALSE,4311403,Lajeado,15.47361,NA,city
2020-04-10,9,1,FALSE,4311809,Marau,20.37997,0.1111,city
2020-04-10,2,0,FALSE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-10,1,0,FALSE,4312401,Montenegro,1.53224,NA,city
2020-04-10,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-10,24,2,FALSE,4313409,Novo Hamburgo,9.72652,0.0833,city
2020-04-10,2,0,FALSE,4313508,Osório,4.34839,NA,city
2020-04-10,2,0,FALSE,4314001,Paraí,26.11989,NA,city
2020-04-10,1,0,FALSE,4314035,Pareci Novo,26.06203,NA,city
2020-04-10,18,2,FALSE,4314100,Passo Fundo,8.855,0.1111,city
2020-04-10,5,0,FALSE,4314407,Pelotas,1.46026,NA,city
2020-04-10,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-10,303,6,FALSE,4314902,Porto Alegre,20.42094,0.0198,city
2020-04-10,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-10,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-10,2,0,FALSE,4316600,Sananduva,12.29256,NA,city
2020-04-10,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-10,8,0,FALSE,4316907,Santa Maria,2.83564,NA,city
2020-04-10,7,0,FALSE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-10,4,0,FALSE,4317202,Santa Rosa,5.46045,NA,city
2020-04-10,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-10,2,0,FALSE,4317608,Santo Antônio Da Patrulha,4.66266,NA,city
2020-04-10,2,0,FALSE,4318051,São Domingos Do Sul,65.06181,NA,city
2020-04-10,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-10,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-10,16,1,FALSE,4318705,São Leopoldo,6.75576,0.0625,city
2020-04-10,1,0,FALSE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-10,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-10,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-10,3,0,FALSE,4320008,Sapucaia Do Sul,2.12653,NA,city
2020-04-10,1,0,FALSE,4320107,Sarandi,4.08347,NA,city
2020-04-10,5,0,FALSE,4320404,Serafina Corrêa,28.56816,NA,city
2020-04-10,4,0,FALSE,4320859,Tabaí,84.76372,NA,city
2020-04-10,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-10,4,0,FALSE,4321303,Taquari,14.89092,NA,city
2020-04-10,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-10,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-10,1,0,FALSE,4322251,Tupandi,20.59732,NA,city
2020-04-10,3,0,FALSE,4322400,Uruguaiana,2.36276,NA,city
2020-04-10,1,0,FALSE,4322509,Vacaria,1.51016,NA,city
2020-04-10,8,0,FALSE,4323002,Viamão,3.1345,NA,city
2020-04-10,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-10,640,15,FALSE,NA,NA,5.62527,0.0234,state
2020-04-09,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-09,4,1,FALSE,4300604,Alvorada,1.902,0.25,city
2020-04-09,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-09,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-09,3,0,FALSE,4301107,Arroio Dos Ratos,21.19992,NA,city
2020-04-09,27,0,FALSE,4301602,Bagé,22.28771,NA,city
2020-04-09,11,0,FALSE,4302105,Bento Gonçalves,9.13212,NA,city
2020-04-09,1,0,FALSE,4302402,Bom Retiro Do Sul,8.11162,NA,city
2020-04-09,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-09,6,0,FALSE,4303103,Cachoeirinha,4.60501,NA,city
2020-04-09,4,0,FALSE,4303905,Campo Bom,5.99592,NA,city
2020-04-09,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-09,13,0,FALSE,4304606,Canoas,3.75055,NA,city
2020-04-09,2,0,FALSE,4304630,Capão Da Canoa,3.7701,NA,city
2020-04-09,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-09,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-09,34,0,FALSE,4305108,Caxias Do Sul,6.65484,NA,city
2020-04-09,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-09,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-09,1,0,FALSE,4305454,Cidreira,6.15233,NA,city
2020-04-09,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-09,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-09,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-09,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-09,2,0,FALSE,4306809,Encantado,8.80824,NA,city
2020-04-09,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-09,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-09,2,0,FALSE,4307708,Esteio,2.40379,NA,city
2020-04-09,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-09,5,0,FALSE,4307906,Farroupilha,6.91267,NA,city
2020-04-09,2,0,FALSE,4308607,Garibaldi,5.70288,NA,city
2020-04-09,1,0,FALSE,4309050,Glorinha,12.34873,NA,city
2020-04-09,14,0,FALSE,4309209,Gravataí,4.97302,NA,city
2020-04-09,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-09,3,0,FALSE,4309555,Harmonia,61.65228,NA,city
2020-04-09,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-09,13,0,FALSE,4311403,Lajeado,15.47361,NA,city
2020-04-09,9,1,FALSE,4311809,Marau,20.37997,0.1111,city
2020-04-09,2,0,FALSE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-09,1,0,FALSE,4312401,Montenegro,1.53224,NA,city
2020-04-09,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-09,24,2,FALSE,4313409,Novo Hamburgo,9.72652,0.0833,city
2020-04-09,2,0,FALSE,4313508,Osório,4.34839,NA,city
2020-04-09,2,0,FALSE,4314001,Paraí,26.11989,NA,city
2020-04-09,1,0,FALSE,4314035,Pareci Novo,26.06203,NA,city
2020-04-09,17,2,FALSE,4314100,Passo Fundo,8.36305,0.1176,city
2020-04-09,5,0,FALSE,4314407,Pelotas,1.46026,NA,city
2020-04-09,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-09,303,6,FALSE,4314902,Porto Alegre,20.42094,0.0198,city
2020-04-09,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-09,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-09,1,0,FALSE,4316600,Sananduva,6.14628,NA,city
2020-04-09,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-09,8,0,FALSE,4316907,Santa Maria,2.83564,NA,city
2020-04-09,7,0,FALSE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-09,4,0,FALSE,4317202,Santa Rosa,5.46045,NA,city
2020-04-09,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-09,2,0,FALSE,4317608,Santo Antônio Da Patrulha,4.66266,NA,city
2020-04-09,2,0,FALSE,4318051,São Domingos Do Sul,65.06181,NA,city
2020-04-09,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-09,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-09,16,1,FALSE,4318705,São Leopoldo,6.75576,0.0625,city
2020-04-09,1,0,FALSE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-09,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-09,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-09,3,0,FALSE,4320008,Sapucaia Do Sul,2.12653,NA,city
2020-04-09,5,0,FALSE,4320404,Serafina Corrêa,28.56816,NA,city
2020-04-09,4,0,FALSE,4320859,Tabaí,84.76372,NA,city
2020-04-09,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-09,4,0,FALSE,4321303,Taquari,14.89092,NA,city
2020-04-09,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-09,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-09,1,0,FALSE,4322251,Tupandi,20.59732,NA,city
2020-04-09,3,0,FALSE,4322400,Uruguaiana,2.36276,NA,city
2020-04-09,1,0,FALSE,4322509,Vacaria,1.51016,NA,city
2020-04-09,8,0,FALSE,4323002,Viamão,3.1345,NA,city
2020-04-09,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-09,636,14,FALSE,NA,NA,5.59011,0.022,state
2020-04-08,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-08,4,1,FALSE,4300604,Alvorada,1.902,0.25,city
2020-04-08,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-08,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-08,1,0,FALSE,4301107,Arroio Dos Ratos,7.06664,NA,city
2020-04-08,27,0,FALSE,4301602,Bagé,22.28771,NA,city
2020-04-08,11,0,FALSE,4302105,Bento Gonçalves,9.13212,NA,city
2020-04-08,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
