date,confirmed,deaths,is_last,codigo,municipio,confirmed_per_100k_inhabitants,death_rate,place_type
2020-04-08,4,0,FALSE,4303103,Cachoeirinha,3.07,NA,city
2020-04-08,4,0,FALSE,4303905,Campo Bom,5.99592,NA,city
2020-04-08,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-08,12,0,FALSE,4304606,Canoas,3.46204,NA,city
2020-04-08,2,0,FALSE,4304630,Capão Da Canoa,3.7701,NA,city
2020-04-08,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-08,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-08,32,0,FALSE,4305108,Caxias Do Sul,6.26338,NA,city
2020-04-08,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-08,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-08,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-08,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-08,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-08,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-08,1,0,FALSE,4306809,Encantado,4.40412,NA,city
2020-04-08,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-08,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-08,1,0,FALSE,4307708,Esteio,1.20189,NA,city
2020-04-08,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-08,5,0,FALSE,4307906,Farroupilha,6.91267,NA,city
2020-04-08,2,0,FALSE,4308607,Garibaldi,5.70288,NA,city
2020-04-08,1,0,FALSE,4309050,Glorinha,12.34873,NA,city
2020-04-08,11,0,FALSE,4309209,Gravataí,3.90737,NA,city
2020-04-08,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-08,3,0,FALSE,4309555,Harmonia,61.65228,NA,city
2020-04-08,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-08,11,0,FALSE,4311403,Lajeado,13.09306,NA,city
2020-04-08,7,0,FALSE,4311809,Marau,15.85109,NA,city
2020-04-08,2,0,FALSE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-08,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-08,23,2,FALSE,4313409,Novo Hamburgo,9.32125,0.087,city
2020-04-08,2,0,FALSE,4313508,Osório,4.34839,NA,city
2020-04-08,2,0,FALSE,4314001,Paraí,26.11989,NA,city
2020-04-08,1,0,FALSE,4314035,Pareci Novo,26.06203,NA,city
2020-04-08,15,0,FALSE,4314100,Passo Fundo,7.37917,NA,city
2020-04-08,5,0,FALSE,4314407,Pelotas,1.46026,NA,city
2020-04-08,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-08,279,6,FALSE,4314902,Porto Alegre,18.80344,0.0215,city
2020-04-08,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-08,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-08,1,0,FALSE,4316600,Sananduva,6.14628,NA,city
2020-04-08,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-08,8,0,FALSE,4316907,Santa Maria,2.83564,NA,city
2020-04-08,7,0,FALSE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-08,4,0,FALSE,4317202,Santa Rosa,5.46045,NA,city
2020-04-08,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-08,1,0,FALSE,4317608,Santo Antônio Da Patrulha,2.33133,NA,city
2020-04-08,2,0,FALSE,4318051,São Domingos Do Sul,65.06181,NA,city
2020-04-08,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-08,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-08,14,0,FALSE,4318705,São Leopoldo,5.91129,NA,city
2020-04-08,1,0,FALSE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-08,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-08,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-08,3,0,FALSE,4320008,Sapucaia Do Sul,2.12653,NA,city
2020-04-08,3,0,FALSE,4320404,Serafina Corrêa,17.1409,NA,city
2020-04-08,4,0,FALSE,4320859,Tabaí,84.76372,NA,city
2020-04-08,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-08,1,0,FALSE,4321303,Taquari,3.72273,NA,city
2020-04-08,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-08,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-08,1,0,FALSE,4322251,Tupandi,20.59732,NA,city
2020-04-08,2,0,FALSE,4322400,Uruguaiana,1.57518,NA,city
2020-04-08,1,0,FALSE,4322509,Vacaria,1.51016,NA,city
2020-04-08,8,0,FALSE,4323002,Viamão,3.1345,NA,city
2020-04-08,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-08,581,10,FALSE,NA,NA,5.10669,0.0172,state
2020-04-07,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-07,4,0,FALSE,4300604,Alvorada,1.902,NA,city
2020-04-07,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-07,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-07,27,0,FALSE,4301602,Bagé,22.28771,NA,city
2020-04-07,11,0,FALSE,4302105,Bento Gonçalves,9.13212,NA,city
2020-04-07,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-07,4,0,FALSE,4303103,Cachoeirinha,3.07,NA,city
2020-04-07,4,0,FALSE,4303905,Campo Bom,5.99592,NA,city
2020-04-07,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-07,12,0,FALSE,4304606,Canoas,3.46204,NA,city
2020-04-07,2,0,FALSE,4304630,Capão Da Canoa,3.7701,NA,city
2020-04-07,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-07,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-07,31,0,FALSE,4305108,Caxias Do Sul,6.06765,NA,city
2020-04-07,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-07,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-07,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-07,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-07,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-07,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-07,1,0,FALSE,4306809,Encantado,4.40412,NA,city
2020-04-07,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-07,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-07,1,0,FALSE,4307708,Esteio,1.20189,NA,city
2020-04-07,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-07,5,0,FALSE,4307906,Farroupilha,6.91267,NA,city
2020-04-07,2,0,FALSE,4308607,Garibaldi,5.70288,NA,city
2020-04-07,11,0,FALSE,4309209,Gravataí,3.90737,NA,city
2020-04-07,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-07,2,0,FALSE,4309555,Harmonia,41.10152,NA,city
2020-04-07,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-07,11,0,FALSE,4311403,Lajeado,13.09306,NA,city
2020-04-07,7,0,FALSE,4311809,Marau,15.85109,NA,city
2020-04-07,2,0,FALSE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-07,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-07,23,2,FALSE,4313409,Novo Hamburgo,9.32125,0.087,city
2020-04-07,2,0,FALSE,4313508,Osório,4.34839,NA,city
2020-04-07,2,0,FALSE,4314001,Paraí,26.11989,NA,city
2020-04-07,1,0,FALSE,4314035,Pareci Novo,26.06203,NA,city
2020-04-07,14,0,FALSE,4314100,Passo Fundo,6.88722,NA,city
2020-04-07,5,0,FALSE,4314407,Pelotas,1.46026,NA,city
2020-04-07,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-07,272,5,FALSE,4314902,Porto Alegre,18.33167,0.0184,city
2020-04-07,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-07,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-07,1,0,FALSE,4316600,Sananduva,6.14628,NA,city
2020-04-07,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-07,2,0,FALSE,4316907,Santa Maria,0.70891,NA,city
2020-04-07,7,0,FALSE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-07,3,0,FALSE,4317202,Santa Rosa,4.09534,NA,city
2020-04-07,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-07,1,0,FALSE,4317608,Santo Antônio Da Patrulha,2.33133,NA,city
2020-04-07,2,0,FALSE,4318051,São Domingos Do Sul,65.06181,NA,city
2020-04-07,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-07,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-07,9,0,FALSE,4318705,São Leopoldo,3.80011,NA,city
2020-04-07,1,0,FALSE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-07,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-07,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-07,2,0,FALSE,4320008,Sapucaia Do Sul,1.41769,NA,city
2020-04-07,3,0,FALSE,4320404,Serafina Corrêa,17.1409,NA,city
2020-04-07,4,0,FALSE,4320859,Tabaí,84.76372,NA,city
2020-04-07,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-07,1,0,FALSE,4321303,Taquari,3.72273,NA,city
2020-04-07,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-07,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-07,1,0,FALSE,4322251,Tupandi,20.59732,NA,city
2020-04-07,2,0,FALSE,4322400,Uruguaiana,1.57518,NA,city
2020-04-07,8,0,FALSE,4323002,Viamão,3.1345,NA,city
2020-04-07,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-07,555,8,FALSE,NA,NA,4.87816,0.0144,state
2020-04-06,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-06,4,0,FALSE,4300604,Alvorada,1.902,NA,city
2020-04-06,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-06,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-06,26,0,FALSE,4301602,Bagé,21.46224,NA,city
2020-04-06,9,0,FALSE,4302105,Bento Gonçalves,7.47173,NA,city
2020-04-06,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-06,4,0,FALSE,4303103,Cachoeirinha,3.07,NA,city
2020-04-06,4,0,FALSE,4303905,Campo Bom,5.99592,NA,city
2020-04-06,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-06,11,0,FALSE,4304606,Canoas,3.17354,NA,city
2020-04-06,2,0,FALSE,4304630,Capão Da Canoa,3.7701,NA,city
2020-04-06,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-06,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-06,21,0,FALSE,4305108,Caxias Do Sul,4.11035,NA,city
2020-04-06,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-06,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-06,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-06,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-06,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-06,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-06,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-06,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-06,1,0,FALSE,4307708,Esteio,1.20189,NA,city
2020-04-06,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-06,4,0,FALSE,4307906,Farroupilha,5.53013,NA,city
2020-04-06,1,0,FALSE,4308607,Garibaldi,2.85144,NA,city
2020-04-06,10,0,FALSE,4309209,Gravataí,3.55216,NA,city
2020-04-06,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-06,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-06,8,0,FALSE,4311403,Lajeado,9.52222,NA,city
2020-04-06,7,0,FALSE,4311809,Marau,15.85109,NA,city
2020-04-06,2,0,FALSE,4312252,Minas Do Leão,24.7678,NA,city
2020-04-06,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-06,20,2,FALSE,4313409,Novo Hamburgo,8.10544,0.1,city
2020-04-06,2,0,FALSE,4313508,Osório,4.34839,NA,city
2020-04-06,1,0,FALSE,4314001,Paraí,13.05995,NA,city
2020-04-06,11,0,FALSE,4314100,Passo Fundo,5.41139,NA,city
2020-04-06,5,0,FALSE,4314407,Pelotas,1.46026,NA,city
2020-04-06,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-06,253,5,FALSE,4314902,Porto Alegre,17.05115,0.0198,city
2020-04-06,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-06,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-06,1,0,FALSE,4316600,Sananduva,6.14628,NA,city
2020-04-06,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-06,2,0,FALSE,4316907,Santa Maria,0.70891,NA,city
2020-04-06,7,0,FALSE,4317103,Sant'ana Do Livramento,9.08772,NA,city
2020-04-06,3,0,FALSE,4317202,Santa Rosa,4.09534,NA,city
2020-04-06,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-06,1,0,FALSE,4317608,Santo Antônio Da Patrulha,2.33133,NA,city
2020-04-06,2,0,FALSE,4318051,São Domingos Do Sul,65.06181,NA,city
2020-04-06,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-06,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-06,8,0,FALSE,4318705,São Leopoldo,3.37788,NA,city
2020-04-06,1,0,FALSE,4318804,São Lourenço Do Sul,2.29453,NA,city
2020-04-06,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-06,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-06,1,0,FALSE,4320008,Sapucaia Do Sul,0.70884,NA,city
2020-04-06,3,0,FALSE,4320404,Serafina Corrêa,17.1409,NA,city
2020-04-06,4,0,FALSE,4320859,Tabaí,84.76372,NA,city
2020-04-06,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-06,1,0,FALSE,4321303,Taquari,3.72273,NA,city
2020-04-06,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-06,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-06,2,0,FALSE,4322400,Uruguaiana,1.57518,NA,city
2020-04-06,7,0,FALSE,4323002,Viamão,2.74269,NA,city
2020-04-06,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-06,501,8,FALSE,NA,NA,4.40353,0.016,state
2020-04-05,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-05,4,0,FALSE,4300604,Alvorada,1.902,NA,city
2020-04-05,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-05,1,0,FALSE,4301057,Arroio Do Sal,9.93542,NA,city
2020-04-05,24,0,FALSE,4301602,Bagé,19.8113,NA,city
2020-04-05,9,0,FALSE,4302105,Bento Gonçalves,7.47173,NA,city
2020-04-05,2,0,FALSE,4303004,Cachoeira Do Sul,2.43306,NA,city
2020-04-05,2,0,FALSE,4303103,Cachoeirinha,1.535,NA,city
2020-04-05,3,0,FALSE,4303905,Campo Bom,4.49694,NA,city
2020-04-05,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-05,10,0,FALSE,4304606,Canoas,2.88504,NA,city
2020-04-05,2,0,FALSE,4304630,Capão Da Canoa,3.7701,NA,city
2020-04-05,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-05,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-05,15,0,FALSE,4305108,Caxias Do Sul,2.93596,NA,city
2020-04-05,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-05,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-05,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-05,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-05,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-05,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-05,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-05,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-05,1,0,FALSE,4307708,Esteio,1.20189,NA,city
2020-04-05,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-05,3,0,FALSE,4307906,Farroupilha,4.1476,NA,city
2020-04-05,1,0,FALSE,4308607,Garibaldi,2.85144,NA,city
2020-04-05,9,0,FALSE,4309209,Gravataí,3.19694,NA,city
2020-04-05,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-05,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-05,8,0,FALSE,4311403,Lajeado,9.52222,NA,city
2020-04-05,4,0,FALSE,4311809,Marau,9.05777,NA,city
2020-04-05,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-05,19,1,FALSE,4313409,Novo Hamburgo,7.70016,0.0526,city
2020-04-05,1,0,FALSE,4313508,Osório,2.1742,NA,city
2020-04-05,1,0,FALSE,4314001,Paraí,13.05995,NA,city
2020-04-05,9,0,FALSE,4314100,Passo Fundo,4.4275,NA,city
2020-04-05,3,0,FALSE,4314407,Pelotas,0.87616,NA,city
2020-04-05,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-05,254,5,FALSE,4314902,Porto Alegre,17.11854,0.0197,city
2020-04-05,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-05,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-05,1,0,FALSE,4316600,Sananduva,6.14628,NA,city
2020-04-05,1,0,FALSE,4316808,Santa Cruz Do Sul,0.76678,NA,city
2020-04-05,2,0,FALSE,4316907,Santa Maria,0.70891,NA,city
2020-04-05,6,0,FALSE,4317103,Sant'ana Do Livramento,7.78948,NA,city
2020-04-05,3,0,FALSE,4317202,Santa Rosa,4.09534,NA,city
2020-04-05,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-05,1,0,FALSE,4317608,Santo Antônio Da Patrulha,2.33133,NA,city
2020-04-05,1,0,FALSE,4318051,São Domingos Do Sul,32.5309,NA,city
2020-04-05,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-05,1,0,FALSE,4318440,São Jorge,35.41076,NA,city
2020-04-05,8,0,FALSE,4318705,São Leopoldo,3.37788,NA,city
2020-04-05,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-05,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-05,1,0,FALSE,4320008,Sapucaia Do Sul,0.70884,NA,city
2020-04-05,3,0,FALSE,4320404,Serafina Corrêa,17.1409,NA,city
2020-04-05,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-05,1,0,FALSE,4321303,Taquari,3.72273,NA,city
2020-04-05,9,0,FALSE,4321501,Torres,23.2366,NA,city
2020-04-05,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-05,1,0,FALSE,4322400,Uruguaiana,0.78759,NA,city
2020-04-05,6,0,FALSE,4323002,Viamão,2.35088,NA,city
2020-04-05,1,0,FALSE,4323408,Vila Maria,22.94631,NA,city
2020-04-05,468,7,FALSE,NA,NA,4.11348,0.015,state
2020-04-04,1,0,FALSE,4300406,Alegrete,1.3589,NA,city
2020-04-04,3,0,FALSE,4300604,Alvorada,1.4265,NA,city
2020-04-04,2,0,FALSE,4300703,Anta Gorda,33.43922,NA,city
2020-04-04,18,0,FALSE,4301602,Bagé,14.85847,NA,city
2020-04-04,9,0,FALSE,4302105,Bento Gonçalves,7.47173,NA,city
2020-04-04,1,0,FALSE,4303004,Cachoeira Do Sul,1.21653,NA,city
2020-04-04,2,0,FALSE,4303103,Cachoeirinha,1.535,NA,city
2020-04-04,3,0,FALSE,4303905,Campo Bom,4.49694,NA,city
2020-04-04,1,0,FALSE,4304507,Canguçu,1.78428,NA,city
2020-04-04,8,0,FALSE,4304606,Canoas,2.30803,NA,city
2020-04-04,2,0,FALSE,4304630,Capão Da Canoa,3.7701,NA,city
2020-04-04,1,0,FALSE,4304663,Capão Do Leão,3.94415,NA,city
2020-04-04,1,0,FALSE,4304804,Carlos Barbosa,3.35199,NA,city
2020-04-04,13,0,FALSE,4305108,Caxias Do Sul,2.5445,NA,city
2020-04-04,1,0,FALSE,4305173,Cerro Grande Do Sul,8.1706,NA,city
2020-04-04,1,0,FALSE,4305355,Charqueadas,2.45164,NA,city
2020-04-04,1,0,FALSE,4306205,Cruzeiro Do Sul,8.09848,NA,city
2020-04-04,2,0,FALSE,4306403,Dois Irmãos,6.12164,NA,city
2020-04-04,1,0,FALSE,4306601,Dom Pedrito,2.60004,NA,city
2020-04-04,1,0,FALSE,4306767,Eldorado Do Sul,2.42219,NA,city
2020-04-04,3,0,FALSE,4307005,Erechim,2.83388,NA,city
2020-04-04,3,0,FALSE,4307609,Estância Velha,5.99736,NA,city
2020-04-04,1,0,FALSE,4307807,Estrela,2.93118,NA,city
2020-04-04,2,0,FALSE,4307906,Farroupilha,2.76507,NA,city
2020-04-04,1,0,FALSE,4308607,Garibaldi,2.85144,NA,city
2020-04-04,9,0,FALSE,4309209,Gravataí,3.19694,NA,city
2020-04-04,1,0,FALSE,4309308,Guaíba,1.01892,NA,city
2020-04-04,4,1,FALSE,4310801,Ivoti,16.46565,0.25,city
2020-04-04,6,0,FALSE,4311403,Lajeado,7.14167,NA,city
2020-04-04,3,0,FALSE,4311809,Marau,6.79332,NA,city
2020-04-04,1,0,FALSE,4313102,Nova Palma,15.35627,NA,city
2020-04-04,14,2,FALSE,4313409,Novo Hamburgo,5.6738,0.1429,city
2020-04-04,1,0,FALSE,4313508,Osório,2.1742,NA,city
2020-04-04,1,0,FALSE,4314001,Paraí,13.05995,NA,city
2020-04-04,3,0,FALSE,4314100,Passo Fundo,1.47583,NA,city
2020-04-04,3,0,FALSE,4314407,Pelotas,0.87616,NA,city
2020-04-04,1,0,FALSE,4314605,Piratini,4.83957,NA,city
2020-04-04,241,4,FALSE,4314902,Porto Alegre,16.2424,0.0166,city
2020-04-04,2,0,FALSE,4315602,Rio Grande,0.94784,NA,city
2020-04-04,1,0,FALSE,4316006,Rolante,4.68406,NA,city
2020-04-04,2,0,FALSE,4316907,Santa Maria,0.70891,NA,city
2020-04-04,5,0,FALSE,4317103,Sant'ana Do Livramento,6.49123,NA,city
2020-04-04,2,0,FALSE,4317202,Santa Rosa,2.73023,NA,city
2020-04-04,1,0,FALSE,4317400,Santiago,2.02327,NA,city
2020-04-04,1,0,FALSE,4317608,Santo Antônio Da Patrulha,2.33133,NA,city
2020-04-04,1,0,FALSE,4318051,São Domingos Do Sul,32.5309,NA,city
2020-04-04,1,0,FALSE,4318309,São Gabriel,1.61018,NA,city
2020-04-04,8,0,FALSE,4318705,São Leopoldo,3.37788,NA,city
2020-04-04,2,0,FALSE,4319505,São Sebastião Do Caí,7.78665,NA,city
2020-04-04,1,0,FALSE,4319901,Sapiranga,1.22348,NA,city
2020-04-04,1,0,FALSE,4320008,Sapucaia Do Sul,0.70884,NA,city
2020-04-04,3,0,FALSE,4320404,Serafina Corrêa,17.1409,NA,city
2020-04-04,1,0,FALSE,4321204,Taquara,1.74016,NA,city
2020-04-04,1,0,FALSE,4321303,Taquari,3.72273,NA,city
2020-04-04,8,0,FALSE,4321501,Torres,20.65476,NA,city
2020-04-04,1,0,FALSE,4321600,Tramandaí,1.93367,NA,city
2020-04-04,1,0,FALSE,4322400,Uruguaiana,0.78759,NA,city
2020-04-04,4,0,FALSE,4323002,Viamão,1.56725,NA,city
